game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
WHTYGLD,1910,Central Kansas League,1910-05-18,0,regular,P0367380,Morehead,,Clay Center,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,,,,,,,
WHTYGLD,1910,Central Kansas League,1910-05-18,0,regular,,TOTALS,,Clay Center,,,,8,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
WHTYGLD,1910,Central Kansas League,1910-05-18,0,regular,P6309670,Fowler,,Concordia,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,,1,,,,,,,,
WHTYGLD,1910,Central Kansas League,1910-05-18,0,regular,P2412488,Lawrence,,Concordia,3b,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHTYGLD,1910,Central Kansas League,1910-05-18,0,regular,,TOTALS,,Concordia,,,,6,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P3278522,Bechtold,,Abilene,rf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P7766929,Jennings,,Abilene,ss,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P3891467,Munroe,,Abilene,cf,3,3,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P9677567,Conley,,Abilene,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P5446673,Wilson,,Abilene,1b,5,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P0056658,Ehrgott,,Abilene,c,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P6411464,Lahey,,Abilene,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P8807923,Bretton,,Abilene,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P2640086,Fehrman,,Abilene,p,9,3,0,,0,,,,,,,,,,,,,,,,,1,,8,,,,,11,2,,,,,1,5,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,,TOTALS,,Abilene,,,30,0,,6,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,24,12,1,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P4129028,Beck,,Clay Center,cf,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P1659488,Gramley,,Clay Center,2b,2,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P3487345,Murie,,Clay Center,1b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P1307818,Barnes,,Clay Center,lf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P5583152,Southwick,,Clay Center,c,5,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P2097662,Shimeall,,Clay Center,rf,6,4,1,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P8040743,Wentz,,Clay Center,3b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P8811476,Grubbs,,Clay Center,ss,8,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,P0367380,Morehead,,Clay Center,p,9,4,1,,1,,,,,,,,,,,,,,,,1,,,9,,,,,6,3,8,,,,1,2,0,,,,
PFLMYRW,1910,Central Kansas League,1910-05-31,1,regular,,TOTALS,,Clay Center,,,35,5,,11,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,27,11,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P3278522,Bechtold,,Abilene,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P4544989,Brown,,Abilene,p,10,3,0,,0,,,,,,,,,,,,,,,,,1,,8,,,,,15,,2,,,,0,2,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P7766929,Jennings,,Abilene,ss,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P9500507,Murie [Abi],,Abilene,cf,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P9677567,Conley,,Abilene,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P5446673,Wilson,,Abilene,1b,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P2314664,Griffith,,Abilene,c,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P6411464,Lahey,,Abilene,2b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P0056658,Ehrgott,,Abilene,2b,8,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P8807923,Bretton,,Abilene,3b,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,,TOTALS,,Abilene,,,30,1,,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,24,12,5,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P4129028,Beck,,Clay Center,cf,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P8811476,Grubbs,,Clay Center,ss,10,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P2803647,Brooks,,Clay Center,p,11,4,1,,1,,,,,,,,,,,,,,,,1,,,9,,,,,3,1,2,,,,2,3,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P3355451,Gramly,,Clay Center,2b,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P0367380,Morehead,,Clay Center,2b,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P7647535,Murie [CC],,Clay Center,1b,4,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P1307818,Barnes,,Clay Center,lf,5,5,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P5583152,Southwick,,Clay Center,c,6,4,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P2097662,Shimeall,,Clay Center,rf,7,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P2579276,Stokesberry,,Clay Center,rf,8,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,P8040743,Wentz,,Clay Center,3b,9,4,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
STFKBGL,1910,Central Kansas League,1910-05-31,2,regular,,TOTALS,,Clay Center,,,39,9,,15,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,27,15,3,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P3278522,Bechtold,,Abilene,rf,1,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P3024270,Zillinski,,Abilene,p,10,4,0,,0,,,,,,,,,,,,,,,,,1,,11,,,,,6,1,4,,,,0,2,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P5913723,Griffiths,,Abilene,rf,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P7766929,Jennings,,Abilene,ss,3,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P3891467,Munroe,,Abilene,cf,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P9677567,Conley,,Abilene,lf,5,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P5446673,Wilson,,Abilene,1b,6,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,1,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P0056658,Ehrgott,,Abilene,c,7,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P6411464,Lahey,,Abilene,2b,8,4,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P8807923,Bretton,,Abilene,3b,9,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,,TOTALS,,Abilene,,,42,2,,6,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,31,15,5,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P4129028,Beck,,Clay Center,cf,1,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P2010266,Hawk,,Clay Center,p,10,3,1,,1,,,,,,,,,,,,,,,,,,,10,,,,,5,,6,,,,0,2,1,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P2579276,Stokesberry,,Clay Center,p,11,1,0,,0,,,,,,,,,,,,,,,,1,,,1,,,,,1,,1,,,,0,0,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P3355451,Gramly,,Clay Center,2b,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P3487345,Murie,,Clay Center,1b,3,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P1307818,Barnes,,Clay Center,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P5583152,Southwick,,Clay Center,c,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P2097662,Shimeall,,Clay Center,rf,6,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P2803647,Brooks,,Clay Center,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P8040743,Wentz,,Clay Center,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,P8811476,Grubbs,,Clay Center,ss,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
QZCMXTY,1910,Central Kansas League,1910-06-01,0,regular,,TOTALS,,Clay Center,,,38,3,1,6,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,33,14,4,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P4129028,Beck,,Clay Center,rf-2b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P2579276,Stokesberry,,Clay Center,p,10,3,0,,1,,,,,,,,,,,,,,,,1,,,9,,,,,6,1,7,,,,2,4,1,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P2097662,Shimeall,,Clay Center,rf,2,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P3355451,Gramly,,Clay Center,2b,3,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P3487345,Murie,,Clay Center,1b,4,4,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P1307818,Barnes,,Clay Center,lf,5,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P5583152,Southwick,,Clay Center,c,6,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P0576784,Parks,,Clay Center,cf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P4125965,Went,,Clay Center,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P8811476,Grubbs,,Clay Center,ss,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,,TOTALS,,Clay Center,,,31,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,10,1,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P8115149,Gardiner,,Manhattan,lf,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P4450036,Vann,,Manhattan,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P4931801,Pierce,,Manhattan,2b,2,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P0417739,Rennard,,Manhattan,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P7352837,Lindsley,,Manhattan,rf,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P2409838,Clark,,Manhattan,ss,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P4506345,Shull,,Manhattan,3b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P5104879,Sullivan,,Manhattan,1b,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P4477876,Orr,,Manhattan,c,8,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,P1841595,Oswalt,,Manhattan,p,9,3,0,,0,,,,,,,,,,,,,,,,,1,,9,,,,,7,2,3,,,,0,1,0,,,,
SLFZNNR,1910,Central Kansas League,1910-06-02,0,regular,,TOTALS,,Manhattan,,,32,3,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,11,0,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P4129028,Beck,,Clay Center,2b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P3355451,Gramly,,Clay Center,3b-ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P3487345,Murie,,Clay Center,1b,3,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P1307818,Barnes,,Clay Center,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P5583152,Southwick,,Clay Center,c,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P3719820,Strong,,Clay Center,cf,6,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P8811476,Grubbs,,Clay Center,ss-3b,7,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P2803647,Brooks,,Clay Center,rf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P2579276,Stokesberry,,Clay Center,p,9,3,0,,0,,,,,,,,,,,,,,,,,1,,8,,,,,2,1,6,1,,,0,10,0,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,,TOTALS,,Clay Center,,,27,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,15,4,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P7828858,Meier,,Junction City,2b,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P9692491,Jewell,,Junction City,ss,2,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P7033179,Vann,,Junction City,3b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P9726538,McDonald,,Junction City,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PFNBPRN,1910,Central Kansas League,1910-06-06,0,regular,P7188424,Quigley,,Junction City,1b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,1,,,
